Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 16:05:47.460,0.00,0.00,0.00,0.00,0,0
2026-06-12 16:05:47.509,0.00,0.00,0.00,0.00,0,2
2026-06-12 16:05:47.559,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:47.610,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:47.661,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:47.710,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:47.761,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:47.811,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:47.862,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:47.912,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:47.962,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.013,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.063,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.114,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.164,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.214,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.265,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.315,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.365,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.416,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.466,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.517,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.567,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.617,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.668,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.718,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.769,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.819,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.869,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.920,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:48.970,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.021,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.071,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.121,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.172,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.222,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.272,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.323,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.373,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.424,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.474,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.524,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.575,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.625,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.676,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.726,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.776,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.827,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.877,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.927,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:49.978,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.028,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.079,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.129,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.179,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.230,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.280,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.331,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.381,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.431,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.482,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.532,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.582,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.633,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.683,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.733,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.784,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.834,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.885,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.935,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:50.986,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.036,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.086,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.137,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.187,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.237,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.288,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.338,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.388,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.439,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.489,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.540,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.590,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.641,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.691,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.741,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.791,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.842,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.892,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.943,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:51.993,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.043,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.094,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.144,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.195,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.245,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.295,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.346,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.396,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.446,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.497,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.547,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.598,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.648,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.698,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.749,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.799,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.850,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.901,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:52.951,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.001,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.051,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.101,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.152,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.202,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.253,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.303,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.353,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.404,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.454,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.505,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.555,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.605,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.656,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.706,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.757,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.807,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.857,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.908,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:53.958,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.008,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.059,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.109,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.159,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.210,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.261,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.311,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.361,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.411,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.462,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.512,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.563,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.613,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.663,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.714,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.764,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.814,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.865,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.915,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:54.966,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:55.016,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:55.066,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:55.117,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:55.167,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:55.217,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:55.268,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:55.318,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:05:55.369,0.00,0.00,0.00,0.00,2,0
