Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 16:40:05.702,0.00,0.00,0.00,0.00,0,0
2026-06-12 16:40:05.753,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:05.803,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:05.853,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:05.904,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:05.955,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.006,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.055,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.105,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.156,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.206,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.257,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.307,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.358,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.408,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.458,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.509,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.559,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.609,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.660,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.710,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.761,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.811,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.861,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.912,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:06.962,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.013,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.063,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.113,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.164,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.215,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.265,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.315,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.365,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.416,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.466,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.517,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.567,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.618,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.668,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.718,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.769,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.819,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.870,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.920,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:07.970,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.021,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.071,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.122,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.172,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.222,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.273,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.323,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.374,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.425,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.475,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.525,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.575,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.625,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.676,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.726,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.777,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.827,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.878,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.928,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:08.978,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.029,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.079,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.130,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.180,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.230,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.281,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.331,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.382,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.432,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.482,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.533,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.583,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.634,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.685,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.735,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.785,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.835,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.886,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.936,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:09.986,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.037,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.087,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.138,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.188,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.238,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.289,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.340,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.390,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.440,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.491,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.541,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.591,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.642,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:40:10.692,0.00,0.00,0.00,0.00,2,0
