Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 16:43:19.640,0.00,0.00,0.00,0.00,0,0
2026-06-12 16:43:19.690,0.00,0.00,0.00,0.00,0,2
2026-06-12 16:43:19.740,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:19.791,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:19.841,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:19.891,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:19.942,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:19.992,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.042,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.093,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.143,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.194,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.244,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.294,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.345,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.395,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.446,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.496,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.547,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.597,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.647,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.698,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.748,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.798,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.849,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.900,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:20.950,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:21.000,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:21.050,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:21.101,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:21.151,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:43:21.202,0.00,0.00,0.00,0.00,2,0
