Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 19:11:11.354,0.00,0.00,0.00,0.00,0,0
2026-06-12 19:11:11.404,0.00,0.00,0.00,0.00,0,2
2026-06-12 19:11:11.458,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.509,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.556,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.606,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.656,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.707,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.757,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.808,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.858,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.909,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:11.959,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.011,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.060,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.110,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.160,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.211,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.261,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.312,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.362,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.413,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.463,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.513,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.564,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.614,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.665,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.715,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.765,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.816,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.866,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.916,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:12.967,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.017,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.068,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.118,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.169,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.219,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.269,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.320,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.370,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.420,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.471,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.521,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.572,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.622,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.672,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.723,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.773,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.824,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.875,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.924,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:13.975,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.025,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.076,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.126,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.176,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.227,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.277,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.328,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.378,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.428,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.479,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.529,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.580,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.630,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.680,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.731,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.781,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.832,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.884,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.934,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:14.983,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:15.034,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:15.084,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:15.134,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:15.185,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:15.235,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:15.285,0.00,0.00,0.00,0.00,2,0
2026-06-12 19:11:15.340,0.00,0.00,0.00,0.00,2,0
