Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 18:02:51.884,0.00,0.00,0.00,0.00,0,0
2026-06-12 18:02:51.934,0.00,0.00,0.00,0.00,0,2
2026-06-12 18:02:51.985,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.035,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.086,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.136,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.186,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.237,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.288,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.338,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.388,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.438,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.490,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.539,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.590,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.640,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.690,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.741,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.792,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.842,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.892,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.943,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:52.993,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.044,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.094,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.144,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.195,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.245,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.295,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.348,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.396,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.446,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.497,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.549,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.598,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.648,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.699,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:02:53.749,0.00,0.00,0.00,0.00,2,0
