Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-13 14:37:24.301,0.00,0.00,0.00,0.00,0,0
2026-06-13 14:37:24.351,0.00,0.00,0.00,0.00,0,2
2026-06-13 14:37:24.401,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.452,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.502,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.552,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.603,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.653,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.704,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.754,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.805,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.855,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.905,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:24.956,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.007,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.057,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.107,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.157,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.208,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.258,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.309,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.359,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.409,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.460,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.510,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.561,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.611,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.662,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.712,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.762,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.813,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.863,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.914,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:25.964,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.014,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.065,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.115,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.166,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.216,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.267,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.317,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.368,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.418,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.468,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.519,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.569,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.619,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.670,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.720,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.771,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.821,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.871,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.922,0.00,0.00,0.00,0.00,2,0
2026-06-13 14:37:26.972,0.00,0.00,0.00,0.00,2,0
