Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 16:55:06.130,0.00,0.00,0.00,0.00,0,0
2026-06-12 16:55:06.179,0.00,0.00,0.00,0.00,0,2
2026-06-12 16:55:06.231,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.280,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.331,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.382,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.431,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.482,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.532,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.583,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.633,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.683,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.734,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.784,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.835,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.885,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.935,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:06.986,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.036,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.087,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.137,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.187,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.238,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.288,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.339,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.389,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.439,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.492,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.540,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.591,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.643,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.691,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.742,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.792,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.843,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.893,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.943,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:07.994,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:55:08.044,0.00,0.00,0.00,0.00,2,0
