Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 18:43:47.105,0.00,0.00,0.00,0.00,0,0
2026-06-12 18:43:47.155,0.00,0.00,0.00,0.00,0,2
2026-06-12 18:43:47.205,0.05,0.00,0.00,0.00,2,0
2026-06-12 18:43:47.259,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.306,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.356,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.407,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.457,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.508,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.561,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.608,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.661,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.709,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.760,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.811,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.861,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.911,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:47.961,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.011,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.063,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.112,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.163,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.213,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.264,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.314,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.364,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.415,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.467,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.516,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.570,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.616,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.668,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.718,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.768,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.818,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.868,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.919,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:48.972,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:49.021,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:49.071,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:49.121,0.05,0.00,1.40,0.42,2,0
2026-06-12 18:43:49.171,0.00,0.00,1.40,0.42,2,0
2026-06-12 18:43:49.221,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:43:49.272,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:43:49.322,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:43:49.372,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:43:49.423,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:43:49.473,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:43:49.523,0.00,0.00,0.00,0.00,2,0
