Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 17:07:49.270,0.00,0.00,0.00,0.00,0,0
2026-06-12 17:07:49.321,0.00,0.00,0.00,0.00,0,2
2026-06-12 17:07:49.371,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.421,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.472,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.522,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.573,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.623,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.673,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.724,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.774,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.824,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.875,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.925,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:49.976,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.027,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.076,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.127,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.177,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.228,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.278,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.328,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.379,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.429,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.480,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.530,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.580,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.631,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.681,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.732,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.782,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.833,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.883,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.933,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:50.984,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.034,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.084,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.135,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.185,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.236,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.286,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.337,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.387,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.437,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.488,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.538,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.589,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.639,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.689,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.740,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.790,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.841,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.891,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.941,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:51.992,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.042,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.093,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.144,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.193,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.244,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.295,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.344,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.395,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.445,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.496,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.546,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.596,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.647,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.697,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.748,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.798,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.848,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.899,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:52.949,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.000,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.050,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.100,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.151,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.201,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.252,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.302,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.353,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.403,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.459,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.504,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.554,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.604,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.655,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.705,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.756,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.806,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.856,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.907,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:53.957,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.008,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.058,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.108,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.159,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.209,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.260,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.310,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.360,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.411,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.461,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.512,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.562,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.614,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.663,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.714,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.764,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.814,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.865,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.915,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:54.965,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.016,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.066,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.116,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.167,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.217,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.268,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.318,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.368,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.419,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.469,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.519,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.570,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.620,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.671,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.721,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.772,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.822,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.872,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.923,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:55.973,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.023,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.074,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.124,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.178,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.225,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.276,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.326,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.376,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.427,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.477,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.527,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.578,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.628,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.679,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.729,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.780,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.830,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.880,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.931,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:56.981,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:57.031,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:57.082,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:57.133,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:57.183,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:57.233,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:07:57.284,0.00,0.00,0.00,0.00,2,0
