Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 17:50:31.260,0.00,0.00,0.00,0.00,0,0
2026-06-12 17:50:31.309,0.00,0.00,0.00,0.00,0,2
2026-06-12 17:50:31.360,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.410,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.461,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.511,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.562,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.613,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.662,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.713,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.763,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.815,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.864,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.915,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:31.966,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.015,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.066,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.117,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.167,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.217,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.267,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.320,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.368,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.419,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.469,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.520,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.570,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.620,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.671,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.721,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.771,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.822,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.872,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.922,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:32.973,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.023,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.074,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.124,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.176,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.225,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.275,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.326,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.376,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.426,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.477,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.527,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.578,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.628,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.678,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.729,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.779,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.829,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.885,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.931,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:33.981,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:34.031,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:34.084,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:50:34.132,0.00,0.00,0.00,0.00,2,0
