Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 18:27:02.770,0.00,0.00,0.00,0.00,0,0
2026-06-12 18:27:02.819,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:02.868,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:02.919,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:02.969,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.020,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.070,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.120,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.173,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.221,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.271,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.322,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.372,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.425,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.473,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.523,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.574,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.624,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.675,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.726,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.775,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.826,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.876,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.927,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:03.977,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.027,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.078,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.129,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.179,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.230,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.279,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.330,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.380,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.430,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:27:04.481,0.00,0.00,0.00,0.00,2,0
