Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 18:45:54.429,0.00,0.00,0.00,0.00,0,0
2026-06-12 18:45:54.479,0.00,0.00,0.00,0.00,0,2
2026-06-12 18:45:54.530,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:54.580,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:54.630,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:54.681,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:54.731,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:54.782,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:54.832,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:54.886,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:54.933,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:54.988,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.034,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.084,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.138,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.186,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.235,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.288,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.336,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.386,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.437,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.490,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.538,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.590,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.638,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.696,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.742,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.790,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.840,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.890,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.941,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:55.991,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.042,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.092,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.142,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.193,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.244,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.294,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.344,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.394,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.445,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:45:56.495,0.00,0.00,0.00,0.00,2,0
