Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 18:12:17.685,0.00,0.00,0.00,0.00,0,0
2026-06-12 18:12:17.735,0.00,0.00,0.00,0.00,0,2
2026-06-12 18:12:17.785,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:17.838,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:17.886,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:17.936,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:17.987,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.038,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.088,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.138,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.188,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.239,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.289,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.340,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.390,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.441,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.491,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.541,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.592,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.642,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.692,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.743,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.793,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.844,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.894,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.944,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:18.995,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.045,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.096,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.146,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.196,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.247,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.297,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.348,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.398,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.448,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.499,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.549,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.600,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.650,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.700,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.751,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.801,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.852,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.902,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:19.953,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.003,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.053,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.104,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.154,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.205,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.255,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.305,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.356,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.406,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.457,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.507,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.558,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.608,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.658,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.709,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.759,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.809,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.860,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.910,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:20.961,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.011,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.061,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.112,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.162,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.212,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.263,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.313,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.364,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.414,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.465,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.515,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.565,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.616,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.666,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.717,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.767,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.818,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.868,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.918,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:21.968,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.019,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.069,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.120,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.170,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.220,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.271,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.321,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.374,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.422,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.472,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.523,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.573,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.624,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.674,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.724,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.775,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.825,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.876,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.926,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:22.977,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.027,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.077,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.128,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.178,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.228,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.279,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.329,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.380,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.430,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.480,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.531,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:12:23.581,0.00,0.00,0.00,0.00,2,0
