Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 18:32:48.030,0.00,0.00,0.00,0.00,0,0
2026-06-12 18:32:48.080,0.00,0.00,0.00,0.00,0,2
2026-06-12 18:32:48.130,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.181,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.231,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.281,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.332,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.382,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.433,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.483,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.533,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.584,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.634,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.686,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.738,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.786,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.836,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.886,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.937,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:48.990,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.037,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.088,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.138,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.189,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.239,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.289,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.340,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.392,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.440,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.491,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.541,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.592,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.642,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.693,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.743,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.793,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.844,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.894,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.945,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:49.995,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.045,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.095,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.146,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.196,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.247,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.297,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.347,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.398,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.448,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.499,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.549,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.600,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.650,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.701,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.751,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.801,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.855,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.902,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:50.954,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.003,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.053,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.104,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.154,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.205,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.255,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.305,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.355,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.406,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.456,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.509,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.557,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.607,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.658,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.708,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.759,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.809,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.860,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.910,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:51.960,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.011,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.061,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.112,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.162,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.212,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.263,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.313,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.364,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.414,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.465,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.516,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.565,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.615,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.666,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.719,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.767,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.817,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.868,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.918,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:52.968,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:53.019,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:53.069,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:53.119,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:53.170,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:53.221,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:53.271,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:53.321,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:53.372,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:32:53.422,0.00,0.00,0.00,0.00,2,0
