Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 18:48:34.414,0.00,0.00,0.00,0.00,0,0
2026-06-12 18:48:34.464,0.00,0.00,0.00,0.00,0,2
2026-06-12 18:48:34.514,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:34.565,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:34.615,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:34.666,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:34.716,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:34.766,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:34.817,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:34.867,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:34.918,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:34.968,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.020,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.069,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.119,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.170,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.220,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.270,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.321,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.371,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.422,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.472,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.523,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.573,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.623,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.674,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.724,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.775,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.825,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.875,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.926,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:35.978,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.027,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.077,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.127,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.178,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.228,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.280,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.330,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.380,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.430,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.480,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.531,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.581,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.631,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.682,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.732,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.782,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.833,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.890,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.934,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:36.984,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.034,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.085,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.135,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.186,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.236,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.286,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.346,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.387,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.438,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.488,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.539,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.589,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.639,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.690,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.740,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.791,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.841,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.892,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.942,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:37.993,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.043,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.097,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.143,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.194,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.244,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.294,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.345,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.395,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.446,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.496,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.546,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.597,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.647,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.698,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.748,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.799,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.849,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.899,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:38.950,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.000,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.051,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.101,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.151,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.202,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.252,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.303,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.353,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.403,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.454,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.504,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.554,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.605,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.655,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.706,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.756,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.807,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.857,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.909,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:39.958,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:40.008,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:40.059,0.00,0.00,0.00,0.00,2,0
2026-06-12 18:48:40.109,0.00,0.00,0.00,0.00,2,0
