Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 19:11:53.886,0.00,0.00,0.00,0.00,0,0
2026-06-12 19:11:53.936,0.00,0.00,0.00,0.00,0,2
2026-06-12 19:11:53.987,0.08,0.00,0.00,0.00,2,0
2026-06-12 19:11:54.037,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.087,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.138,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.188,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.239,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.289,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.339,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.390,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.440,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.491,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.541,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.591,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.642,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.692,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.743,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.793,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.843,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.894,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.944,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:54.995,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:55.045,0.08,0.00,2.51,0.75,2,0
2026-06-12 19:11:55.097,0.14,0.00,2.51,0.75,2,0
2026-06-12 19:11:55.146,0.14,0.00,2.39,1.24,2,0
2026-06-12 19:11:55.197,0.14,0.00,2.39,1.24,2,0
2026-06-12 19:11:55.247,0.14,0.00,2.39,1.24,2,0
