Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 17:03:51.892,0.00,0.00,0.00,0.00,0,0
2026-06-12 17:03:51.943,0.00,0.00,0.00,0.00,0,2
2026-06-12 17:03:51.993,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.043,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.094,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.144,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.195,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.245,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.296,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.346,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.396,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.447,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.497,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.547,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.598,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.649,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.699,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.749,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.799,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.850,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.900,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:52.951,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.001,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.051,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.102,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.152,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.203,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.253,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.303,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.354,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.405,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.455,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.505,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.555,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.606,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.656,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.707,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.757,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.807,0.00,0.00,0.00,0.00,2,0
2026-06-12 17:03:53.858,0.00,0.00,0.00,0.00,2,0
