Timestamp,Speed_kmh,Accel_ms2,Raw_RPM,Filtered_RPM,Brake_State,Control_Mode
2026-06-12 16:44:23.340,0.00,0.00,0.00,0.00,0,0
2026-06-12 16:44:23.390,0.00,0.00,0.00,0.00,0,2
2026-06-12 16:44:23.441,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.491,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.541,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.592,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.642,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.693,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.743,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.793,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.844,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.894,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.945,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:23.995,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.046,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.097,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.147,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.197,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.247,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.297,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.348,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.398,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.449,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.499,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.549,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.600,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.650,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.701,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.751,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.801,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.852,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.902,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:24.953,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.003,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.053,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.104,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.154,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.205,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.255,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.305,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.356,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.407,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.457,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.507,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.557,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.608,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.658,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.708,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.759,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.809,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.860,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.910,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:25.960,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.011,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.061,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.112,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.162,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.212,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.263,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.313,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.364,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.414,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.464,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.515,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.565,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.617,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.667,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.717,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.767,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.818,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.868,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.918,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:26.968,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.019,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.069,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.120,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.170,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.220,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.271,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.321,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.372,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.422,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.472,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.523,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.573,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.624,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.674,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.724,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.775,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.825,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.876,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.927,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:27.977,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.027,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.077,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.127,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.178,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.228,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.279,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.329,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.379,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.430,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.480,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.531,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.581,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.631,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.682,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.732,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.783,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.833,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.883,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.934,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:28.984,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.035,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.085,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.135,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.186,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.237,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.287,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.337,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.387,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.438,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.488,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.539,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.589,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.639,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.690,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.740,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.791,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.841,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.891,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.942,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:29.992,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.043,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.093,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.143,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.194,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.244,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.295,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.345,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.395,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.446,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.497,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.547,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.597,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.647,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.698,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.748,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.798,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.849,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.899,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:30.950,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.000,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.050,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.101,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.151,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.202,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.252,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.302,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.353,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.403,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.454,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.504,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.555,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.605,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.655,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.706,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.757,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.807,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.857,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.907,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:31.958,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:32.008,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:32.058,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:32.109,0.00,0.00,0.00,0.00,2,0
2026-06-12 16:44:32.159,0.00,0.00,0.00,0.00,2,0
